ID,064-0 ,064-1 ,064-2 ,064-3 ,064-4 ,064-5 ,064-6 ,064-7 ,064-8 ,064-9 ,085-0 ,085-1 ,085-2 ,085-3 ,085-4 ,085-5 ,085-6 ,085-7 ,085-8 ,085-9 ,115-0 ,115-1 ,115-2 ,115-3 ,115-4 ,115-5 ,115-6 ,115-7 ,115-8 ,115-9 ,123-0 ,123-1 ,123-2 ,123-3 ,123-4 ,123-5 ,123-6 ,123-7 ,123-8 ,123-9 ,OOI-0 ,OOI-2 ,OOI-3 ,OOI-4 ,OOI-5 ,OOI-6 ,OOI-7 ,OOI-8 
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurospirillaceae,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae,13597,1027,523,728,552,788,296,45,747,1169,0,0,0,0,0,0,78,37,0,46,15,12,14,10,17,7,4,4,4,6,109,206,131,178,659,2470,136,153,168,53,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;__;__;__,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;__;__,27,13,0,26,24,0,29,0,0,100,7,0,0,6,0,9,0,0,0,44,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__ADurb.Bin180;f__ADurb.Bin180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,19,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae,2418,247,260,363,318,331,148,54,370,355,148,229,335,344,288,729,768,510,133,216,282,435,452,367,630,847,674,647,1061,296,73,162,151,176,299,576,195,205,233,161,22,158,108,166,105,193,334,305
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales;f__uncultured,79,0,0,0,0,0,0,0,0,0,28,61,42,19,28,24,0,5,0,4,9,19,5,16,8,0,49,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__MSB-5B2;f__MSB-5B2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__RBG-13-54-9;f__RBG-13-54-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;__,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,16,10,7,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__A4b,101,14,13,0,0,0,3,0,5,6,23,36,58,7,13,80,59,11,0,0,20,38,8,11,5,39,11,13,27,5,0,0,0,0,0,15,3,0,0,0,10,7,16,14,11,4,32,55
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__SBR1031,45,0,29,56,5,26,22,174,102,537,50,55,70,79,41,191,56,19,0,68,13,45,45,25,58,87,67,26,92,11,0,5,0,0,0,6,2,0,5,0,6,18,28,42,20,48,80,60
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SJA-15;f__SJA-15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Thermoflexales;f__Thermoflexaceae,0,0,0,0,5,0,7,38,9,160,0,0,0,0,0,0,0,14,3,39,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__uncultured;f__uncultured,0,0,0,0,0,0,0,7,20,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__AKYG1722,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;__;__,28,32,0,63,40,25,110,121,52,538,0,41,38,30,59,156,49,338,940,1490,0,66,2,102,69,201,115,272,654,179,0,0,0,17,18,0,0,6,3,0,4,0,85,184,100,115,241,280
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__1226B1H1-22-FL;f__1226B1H1-22-FL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,115,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__185B01;f__185B01,0,0,0,0,0,0,8,7,0,37,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__3051bac4-16;f__3051bac4-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__661239;f__661239,0,0,0,0,0,0,0,0,0,0,12,40,39,19,16,59,42,0,0,132,5,7,0,21,9,32,18,83,76,0,0,0,0,0,0,0,0,0,0,0,0,22,19,0,38,11,0,25
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__Dehalococcoidales;f__Dehalococcoidales_Incertae_Sedis,7,0,4,4,0,2,0,0,0,0,0,0,0,0,0,0,29,0,0,10,0,15,4,27,24,61,12,64,110,25,0,0,0,0,3,2,0,0,0,0,0,0,33,40,0,27,62,117
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__Dehalococcoidales;f__uncultured,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,19,0,0,0,0,0,0,23,31,30,0,0,0,0,0,0,21,21,14,18,23,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__Dehalococcoidia;f__Dehalococcoidia,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,16,0,0,266,0,0,0,0,0,0,0,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,6,7
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__DscP2;f__DscP2,0,0,0,0,0,0,0,0,7,40,0,0,0,0,0,0,0,37,44,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__ER-E4-17;f__ER-E4-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__FS117-23B-02;f__FS117-23B-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,7,0,26,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__FW22;f__FW22,0,0,15,56,53,49,40,35,27,237,3,0,0,0,0,0,60,0,680,361,0,0,0,0,0,5,0,0,32,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,15,51
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__GIF3;f__GIF3,24,6,32,21,36,32,67,27,81,271,0,0,23,4,0,40,77,560,707,421,3,0,0,0,12,152,38,63,369,49,0,0,0,0,0,6,4,0,13,6,0,0,35,21,27,0,38,93
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__GIF9;f__AB-539-J10,0,0,0,25,17,6,13,8,6,53,0,0,0,0,0,0,23,25,40,388,0,0,0,9,0,10,6,7,12,0,0,0,0,0,0,2,0,3,4,6,0,0,0,0,3,0,6,11
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__GIF9;f__GIF9,0,0,0,5,0,0,0,0,5,66,0,0,0,3,0,12,3,141,98,114,0,0,0,0,0,13,6,17,30,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,9
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__H3.93;f__H3.93,3,0,0,9,0,0,7,0,18,230,0,0,0,0,0,0,28,944,498,290,11,0,0,0,0,23,0,31,92,24,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,23
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__MB-C2-126;f__MB-C2-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,44,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__MSBL5;f__MSBL5,85,28,50,126,150,71,38,0,57,63,0,7,30,18,43,35,199,149,677,605,44,87,25,126,129,316,240,547,1010,193,0,0,0,0,6,17,0,14,15,15,3,42,92,130,31,102,128,349
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__Napoli-4B-65;f__Napoli-4B-65,39,23,0,43,23,0,42,10,63,58,0,8,8,0,11,29,37,107,213,468,22,53,16,29,21,61,61,67,107,30,0,0,0,0,0,7,6,5,0,0,0,0,68,0,0,0,0,35
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__RBG-13-46-9;f__RBG-13-46-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__S085;f__S085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__SAR202_clade;f__SAR202_clade,0,0,0,0,0,0,0,0,0,8,77,119,95,27,48,316,12,3,12,54,16,11,3,0,0,8,5,22,27,0,0,0,0,0,0,0,0,0,0,0,245,26,33,14,39,17,18,8
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__SPG12-343-353-B75;f__SPG12-343-353-B75,0,0,0,0,0,6,0,0,0,0,0,0,30,0,0,15,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__SPG12-461-471-B8;f__SPG12-461-471-B8,12,0,24,0,0,0,6,0,0,0,0,0,24,19,21,34,48,36,0,12,0,14,0,9,8,21,19,20,41,11,0,0,0,0,0,0,0,0,0,0,0,0,22,23,27,16,21,13
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__Sh765B-AG-111;f__Sh765B-AG-111,0,0,0,0,0,0,102,44,97,591,0,0,0,0,0,48,35,157,891,1663,2,8,8,22,21,47,41,112,160,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__Sh765B-TzT-20;f__Sh765B-TzT-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__t0.6.f;f__t0.6.f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__vadinBA26;f__vadinBA26,0,0,0,0,0,0,0,0,0,23,0,0,45,40,58,65,26,6,47,63,0,0,4,0,9,24,24,54,100,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,26,40
d__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__Gitt-GS-136;f__Gitt-GS-136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66;o__JG30-KF-CM66;f__JG30-KF-CM66,0,0,0,0,0,0,0,0,0,0,12,0,7,6,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96;f__KD4-96,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,20,0,6,0,0,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__MVP-21;f__MVP-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__N9D0;o__N9D0;f__N9D0,0,0,0,0,0,0,0,0,0,0,9,0,8,10,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,0,0,0,0,0,0
d__Bacteria;p__Chloroflexi;c__TK17;o__TK17;f__TK17,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,7,0,0,0,0,0,0
d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;__,0,0,0,0,0,0,0,0,0,27,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__MSBL8,2235,254,189,146,70,93,64,33,76,366,0,0,0,0,0,4,18,19,14,123,31,58,20,83,110,306,150,171,127,15,33,75,36,31,35,133,51,65,97,54,0,0,0,12,6,8,9,44
d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__NK-L14,32,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__MSBL2;f__MSBL2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast,227,20,10,31,0,4,20,12,10,22,42,7,0,0,0,0,0,118,73,5,5160,131,19,26,18,19,0,0,0,0,951,257,46,14,14,32,17,6,4,0,0,0,30,215,5,29,0,20
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,6,4,0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Phormidesmiales;f__Nodosilineaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Phormidesmiales;f__Phormidesmiaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,10,0,0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Synechococcales_Incertae_Sedis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__Sericytochromatia;f__Sericytochromatia,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilales,99,108,166,42,9,4,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Vampirovibrionales;f__Vampirovibrionaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__DTB120;c__DTB120;o__DTB120;f__DTB120,1030,14,31,51,63,4,42,0,13,44,323,874,3464,3142,3532,7165,1967,277,2,10,226,277,58,110,74,189,190,289,534,323,13,17,0,19,14,26,27,24,23,40,26,191,260,47,43,45,0,10
d__Bacteria;p__Dadabacteria;c__Dadabacteriia;o__Dadabacteriales;f__Dadabacteriales,7,0,0,0,0,0,0,0,0,0,5,0,2,0,4,13,0,0,0,0,3,6,7,0,2,9,0,5,0,4,0,0,0,0,0,0,0,0,0,0,28,24,6,13,11,16,10,6
d__Bacteria;p__Deferrisomatota;c__Defferrisomatia;o__Defferrisomatales;f__Defferrisomataceae,64,0,0,0,0,0,0,0,0,0,10,12,15,32,49,48,28,4,0,0,85,319,175,216,174,127,81,56,47,14,0,0,0,0,8,10,16,6,0,0,0,0,7,0,0,0,6,13
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;__,11,9,2,7,13,14,0,0,0,0,0,0,0,0,0,7,0,0,0,15,0,2,0,3,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliales,217,31,53,30,50,63,57,40,50,288,0,7,7,10,12,34,32,36,0,57,2,5,2,20,14,40,27,43,26,10,0,0,0,5,0,10,0,0,3,0,0,0,0,0,8,0,17,25
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__UBA12409,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__UBA12411,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae,10,0,0,0,0,0,0,0,0,11,2,2,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0
d__Bacteria;p__Desantisbacteria;c__Desantisbacteria;o__Desantisbacteria;f__Desantisbacteria,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Desulfobacterota;__;__;__,0,0,0,0,38,0,0,0,0,0,0,4,23,10,10,0,0,8,0,0,11,48,21,41,35,88,49,104,80,19,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,9,7
d__Bacteria;p__Desulfobacterota;c__Desulfarculia;o__Desulfarculales;f__Desulfarculaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;__;__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfatiglandales;f__Desulfatiglandaceae,1646,513,566,744,602,557,485,821,829,2854,103,146,277,267,393,373,448,186,170,1353,258,640,273,727,784,1097,984,1429,1905,802,36,81,47,100,293,434,168,216,395,246,59,147,268,270,162,232,320,523
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;__,365,222,231,333,307,324,181,116,381,528,0,5,0,0,0,26,213,11,0,962,0,48,48,9,54,8,44,22,0,0,0,0,0,0,0,73,47,50,54,65,0,0,0,0,0,0,0,47
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae,9336,418,139,13,8,33,0,0,0,54,14,24,20,46,91,94,74,39,0,393,162,408,228,332,332,265,221,188,68,0,246,424,372,600,687,1350,548,519,790,1271,10,17,27,0,0,37,25,73
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacterales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,34,34,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfococcaceae,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfolunaceae,10,0,0,0,0,0,49,0,0,0,0,11,21,0,39,0,0,0,0,88,0,9,0,51,35,102,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae,4300,2359,2840,1924,1499,1189,1930,3302,1899,9198,313,525,921,993,1335,1185,1873,2702,1193,1880,1470,3563,1681,3965,5223,5941,5294,6341,7781,2223,207,241,271,561,948,2313,1124,1370,1776,1457,291,734,1278,1426,860,1298,1767,2886
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__uncultured,174,39,43,0,5,54,16,0,0,31,0,0,13,0,35,83,42,26,9,40,0,0,0,27,36,32,50,63,133,33,0,0,0,0,13,46,0,47,43,17,0,9,9,12,0,18,67,47
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;__,0,0,0,0,12,0,0,0,0,0,0,34,52,54,65,52,94,0,0,0,0,160,3,62,0,96,70,41,76,39,0,0,0,0,0,0,0,0,0,0,0,50,38,0,62,20,26,0
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae,1130,146,191,254,486,207,92,13,28,58,241,519,1109,998,1101,1358,2877,223,17,0,1637,3126,3059,3175,2331,3052,2772,2814,3761,1180,74,99,58,401,466,586,484,430,819,559,112,308,632,426,408,432,627,1087
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae,16464,383,140,110,106,155,80,9,184,611,0,0,83,26,62,30,147,69,18,344,66,110,150,59,87,110,109,85,43,21,209,309,88,132,153,267,86,40,85,31,0,0,0,0,0,0,0,0
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae,1087,102,109,263,238,136,65,0,31,88,13,8,30,21,20,52,530,47,0,173,29,76,42,15,9,6,19,21,145,0,22,32,0,0,26,140,91,128,291,276,0,0,28,18,18,19,25,52
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__uncultured,787,758,823,260,254,122,158,62,320,815,0,0,30,0,23,46,399,47,20,0,103,364,197,231,196,47,60,245,227,64,16,11,18,30,123,568,158,152,212,142,0,0,0,0,0,63,112,246
d__Bacteria;p__Desulfobacterota;c__Desulfomonilia;o__Desulfomonilales;f__Desulfomonilaceae,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;__,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
